url,label
http://opttoys24.ru/index.php?option=com_user&view=register,defacement
tamilnewsnetwork.com/2010/10/18/birth-centenary-of-v-navaratnam-pioneer-of-tamil-eelam-polity/,benign
dvdtalk.com/reviews/45691/legend-of-bruce-lee-the/,benign
the-sugarandspice-in-you.blogspot.com/,benign
realtor.com/property-search/Bartlett_TN/Carrie-Brook-Cv,benign
m.yahoo.com/w/sports/home/experts/article?offset=0&urn=urn%3Anewsml%3Asports.yahoo%2Cyhoo%3A20050301%3Apga%2Carticle%2Cbr-lateralhazard-murphy_cantley_is_future_star_082911%3A1&.ts=1314643797&.ysid=F8v9AuxNE6gvs9Vud6Bhyo3s&.intl=US&.lang=en,benign
cheapstheycome.wordpress.com/2011/11/30/vampiros-los-muertos-2002/,benign
cesarica.net/portal/urawa-red-diamonds-kashima-antlers-live-stream/football-en/9650/,benign
arkhilario.com/2011/02/12/wwe-elimination-chamber-2011-live-stream-free/,benign
http://torcache.net/torrent/955C5FDBC91A9D4D79F8AB301F49B205BEBC4865.torrent?title=[kickass.to]the.originals.s02e18.hdtv.x264.lol.ettv,benign
harvestbiblechapel.org/content.aspx?site_id=10424&content_id=162811,benign
myonlinetutor.bell.ca/,benign
data.vanderbilt.edu/rapache/bbplot/BOS-1915.html,benign
http://pastehtml.com/view/bfza8l1z0.html,phishing
http://wijzijnnietgevaarlijk.nl/baasjes/85-linda/profile.html,defacement
en.wikipedia.org/wiki/Commerce_Bancshares,benign
dfdrussell.org/,benign
barnesandnoble.com/w/pediatric-clinical-skills-richard-b-goldbloom/1100213036,benign
nytimes.com/1991/10/24/arts/review-dance-ted-shawn-s-legacy-men-tough-and-tender.html,benign
bizzyballoons.f2s.com/,benign
http://www.fulig.com.br/index.php?option=com_content&view=article&id=6&Itemid=6&lang=en,defacement
http://rus-master.com/\321%80ะตะผะพะฝ\321%82ะฝ\321%8Bะต-\321%80ะฐะฑะพ\321%82\321%8B/52-ะดะธะทะฐะนะฝ-ะบ\321%83\321%85ะฝะธ-ะฒะฐะฝะฝะพะน-ะบะพะผะฝะฐ\321%82\321%8B.html,defacement
http://www.ambiani.nl/diensten/vergaderruimte-brabant/70-huwelijksfeest-brabant.html,defacement
findstructuredsettlements.blogspot.com/,benign
slu.edu/colleges/AS/ENG/ong/,benign
http://www.kenltd.com/index.php?option=com_content&view=article&id=54&Itemid=69&lang=en,defacement
insiderpages.com/doctors/Michael-J-Meighen-MD-Concord,benign
localhikes.com/Hikes/DnRCanal-BullsIsland_5602.asp,benign
mediafire.com/?z2hjmmnnzm2,benign
http://mlcdigital.com/index.php?view=article&id=44:welcome-to-mlc-digital&tmpl=component&print=1&page=,defacement
partypop.com/d/Party/Temples-Synagogues/Kansas-City,benign
bbb.org/central-northern-western-arizona/business-reviews/air-conditioning-contractors-and-systems/al-riley-s-air-conditioning-and-sheet-metal-in-casa-grande-az-7002698/,benign
audible.com/pd?asin=B0042ZKVFI,benign
wordcustard.hubpages.com/,benign
onesongneedlearts.com/,benign
http://www.bhxx.net/xxgl/UploadFiles_7485/201304/2013042315380148.jpg,malware
linkedin.com/in/jameswestcott,benign
videosurf.com/videos/los+angeles+galaxy+0+vs+0+kansas+city+wizards+game+highlights+04+24+10+week+5+2010+season?vnf=1,benign
jmdphysiotronic.in,phishing
http://www.umeataxi.se/index.php?option=com_mailto&tmpl=component&link=aHR0cDovL3d3dy51bWVhdGF4aS5zZS9pbmRleC5waHA%2Fb3B0aW9uPWNvbV9jb250ZW50JnZpZXc9YXJ0aWNsZSZpZD00NDpoeWJyaWRiaWxhcg==,defacement
goldstar.com/venues/washington-dc/sidney-harman-hall,benign
im.indli.com/search/Singer%20Sunitha%20Sarathy%20Celebrity%20Photos%20Hot%20Pictures%20Stills%20Singer%20Sunitha%20Sarathy%20Celebrity%20Photos%20Images%20Gallery%20Singer%20Sunitha%20Sarathy%20Celebrity%20PhotosMovie%20Gallery%20Latest%20Tamil%20Movie%20Images%20Pictures%20Stills%20Actress%20Hot%20Gallery,benign
http://jamminkidsweston.com/our-blog/how-to-learn-to-play-piano-before-the-holidays.html,defacement
movies.totallyfreeonline.com/watch_idi-i-smotri-1985-3_online_for_free_in_HD/,benign
universityguides.com/index.jsp?source=UG65k&OVRAW=list%20of%20delta%20sigma%20theta%20chapters&OVKEY=delta%20sigma%20theta%20undergraduate%20chapter&OVMTC=advanced&OVADID=5146222013&OVKWID=53821256513,benign
caribou-canada.com/,benign
http://superuser.com/questions/812639/troubleshooting-hardware-with-limited-resources,benign
artloversnewyork.com/zine/the-bomb/2006/08/03/jason-rhoades-dead-at-41/,benign
youtube.com/watch?v=N0ykm1v9xbU,benign
allstarpics.net/pic-gallery/mackenzie-foy-pics.htm,benign
copcusco.ml,phishing
dea.seattle.gov/self/,benign
linkedin.com/pub/dir/kenneth/gilbert,benign
http://www.slaviacapital.cz/tlacove-spravy-eng/slavia-capital-sold-shares-of-investbanka-skopje,defacement
http://www.umeataxi.se/index.html,defacement
http://www.domusviatoris.com/index.php?option=com_mailto&tmpl=component&link=aHR0cDovL3d3dy5kb211c3ZpYXRvcmlzLmNvbS9pbmRleC5waHA%2Fb3B0aW9uPWNvbV9rMiZ2aWV3PWl0ZW0maWQ9ODI6bGl4bzItYWxvamFtaWVudG9jYWxpZGFkJkl0ZW1pZD0xMQ==,defacement
http://nesn.com/2014/08/tom-brady-patriots-involved-in-competitive-situations-vs-redskins-video/,benign
narniafans.com/archives/12139,benign
mma-core.com/videos/_Rampage_Jackson_Owns_Ariel_Helwani_On_Post_Fight_S?vid=10020847&tid=104,benign
lepg.org/people.htm,benign
http://www.borg4x4.org/index.php?option=com_jcalpro&Itemid=61&extmode=view&extid=18,defacement
http://www.spirit-house.de/index.php?option=com_content&view=category&id=11&Itemid=6,defacement
articlesbase.com/basketball-articles/watch-gonzaga-basketball-online-bulldogs-games-live-stream-on-the-internet-3818221.html,benign
modot.mo.gov/kansascity/major_projects/Heart_of_America.htm,benign
http://www.sceg.ir/sanyeh-soft/civil-soft.html,defacement
http://slashdot.org/submission/2011137/the-optimum-attack-rate-for-ssh-bruteforce-1-per-10-seconds,benign
http://grasslandhotel.com.vn/index.php/rooms/item/all/18-airticketservices,malware
kevinmooremusic.com/,benign
ehow.com/facts_5552739_western-auto-company-history.html,benign
merriam-webster.com/dictionary/cleric,benign
usl1.uslsoccer.com/home/398646.html,benign
http://perezhilton.com/2014-12-31-joe-jonas-mystery-woman-the-nice-guy-west-hollywood/?from=readmore_perezhilton&,benign
blackjackinfo.com/blackjack-rules.php,benign
bizjournals.com/stlouis/stories/2008/06/23/focus7.html,benign
http://www.kulgupuit.ee/index.php?option=com_phocagallery&view=detail&catid=2:foto&id=41:foto-7&tmpl=component&Itemid=5&lang=ru,defacement
local.yahoo.com/info-19737823-ordway-building-supply-incorporated-ordway,benign
http://football-euro.net/kluby-rossii/373-rabota-rossijskix-futbolnyx-arbitrov-neudovletvoritelna-po-czelomu-ryadu-prichin.html,defacement
http://motthegioi.vn/xa-hoi/trung-quoc-lai-dua-gian-khoan-hai-duong-981-vao-bien-dong-188586.html,benign
http://elitedaily.com/news/world/teens-dying-wish-to-donate-organs-has-affected-more-than-50-people-video/1025896/,benign
boards.ancestry.co.uk/topics.obits/35036/mb.ashx,benign
amazon.com/Cecil-Medicine-Expert-Consult-Online/dp/1416028056,benign
flixster.com/actor/nance-oneil,benign
proallstarsseries.com/,benign
sportsillustrated.cnn.com/football/nfl/1999/nfldraft/news/1999/04/18/jones_cfl/,benign
artfact.com/auction-lot/ebac-homedry-880-dehumidifier.-1-c-eiinq5kljc,benign
edwardsmagazine.com/,benign
archive.shanedphoto.com/,benign
canadianartgroup.com/art_we_purchase,benign
http://www.kristall-zell.at/index.php/de/kontakt/anfrage.html,defacement
moviemusic.com/soundtrack/M01316/raisingarizonabloodsimple/,benign
amazon.com/Murder-Paradis-Aimee-Leduc-Investigations/dp/1569475423,benign
facebook.com/pages/Political-divisions-of-Mexico/112668912084101,benign
http://www.lontechshop.co.uk/pc-laptop-memory.html,defacement
purecornwall.co.uk/,benign
http://www.gsacargo.com.au/index.php?option=com_user&view=remind&Itemid=13,defacement
tngennet.org/wilson/wilson1.htm,benign
http://viticoltura.net/index.php/esperienze-nel-vigneto/lallevamento-e-la-cura-del-vigneto.html?tmpl=component&print=1&page=,defacement
http://www.gsmkamera.hu/index.html?option=com_content&view=article&id=6&Itemid=2&fontstyle=f-smaller,defacement
thenils.net/,benign
amazon.com/Blues-Clues-Big-Band/dp/B000096QZX,benign
flickr.com/photos/swank/4633280541/,benign
michaelconnelly.com/novels/,benign
spankwire.com/Mikayla-Mendez-Dreaming/video217241/,benign
local.yahoo.com/info-21648850-barkley-john-l-barkley-john-l-lodi,benign
myspace.com/apchagi0,benign
veromi.com/David-Belisle.aspx,benign
http://gfycat.com/javascript/new_account/common/angular-modal-app/modal-how-tos.html,benign
http://thenextweb.com/in/2015/04/06/indian-fashion-retailer-myntra-is-closing-its-site-on-may-1-to-focus-on-app-based-sales/gtm.js,benign
https://ifttt.com/recipes/156570-if-i-mark-a-video-as-watch-later-send-the-link-to-pushbullet,benign
http://appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify2.srv-woa1.com/identify-customer=FNMS8Sl674LLjwtXQ13gHYMQsnz8FgTNjLW7WNBqQUeybUMKAbBRveUn5BVgC4PKWtx8GcSegWNIDajcukqmCoArLNaOaMpkt5YF/,phishing
socialsocietyedu.com/components/com_wa/config.bin,malware
http://babal.net/books/view/410/%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A7%D9%84%D9%86%D9%82%D8%A7%D8%A8%D8%A7%D8%AA-%D8%A7%D9%84%D8%B9%D9%85%D8%A7%D9%84%D9%8A%D8%A9-%D8%A7%D9%84%D8%A8%D8%AD%D8%B1%D9%8A%D9%86%D9%8A,benign
veromi.com/Bonnie-Eastman.aspx,benign
http://www.saborlatinosp.it/it/fotogallery/10-salsaweek-arbatax-2009/detail/66-fa-emy-dopo-reggaeton-1jpg.html?tmpl=component,defacement
http://homesofbr.com/index.php?option=com_properties&view=properties&task=map&id=25&Itemid=97,defacement
http://www.jjscdc.cn/adfile/login.html?us.battle.net/login/en/?ref=us.battle.net/d3/en/index,phishing
http://anvari.co/index.php?option=com_content&view=article&id=1235&Itemid=694,defacement
torrentreactor.net/search.php?search=2&words=crna-berza-com&lang=,benign
sourcewatch.org/index.php?title=Sharon_Percy_Rockefeller,benign
warriorsigningday.blogspot.com/,benign
worthpoint.com/worthopedia/nathan-oliveira,benign
bixi.net/,benign
http://maybank2u.com.my/mbb_info/m2u/public/promoChannel.do?cntTypeId=1&channelId=PRO-Promotions&programId=PRO01-Accounts&chCatId=/mbb/Personal/PRO-Promotions,benign
dailymotion.com/video/xgn394_mado-in-hungary-part-6_webcam,benign
littlelaptopshop.com/,benign
mlive.com/business/,benign
corporationwiki.com/Florida/Miami/lopefra-corp-2301403.aspx,benign
rooftopfilms.com/2011/schedule/,benign
http://www.tirionklasse.nl/index.php?start=3,defacement
http://aboveandbeyondhousekeeping.com/index.php/info/whyhireacleaningcompany,defacement
litigation-essentials.lexisnexis.com/webcd/app?action=DocumentDisplay&crawlid=1&doctype=cite&docid=39+S.D.+L.+REV.+469&srctype=smi&srcid=3B15&key=8b062fd1fa9e05e461c2b8a4dcc3e796,benign
mmatko.com/james-thompson-vs-steve-bosse-fight-strikebox-and-comments-video/,benign
upperplayground.com/tag/shooty-babbitt,benign
http://teedinrayong.com/x.txt,defacement
gantdaily.com/2011/05/15/phillys-fine-fill-in-despite-recent-slump-john-mayberry-jr-still-blossoming/,benign
notstarring.com/actor-trivia/thiess-ursula,benign
scribd.com/doc/59805705/Skinner-Letter-to-Portantino,benign
http://spplodz.nazwa.pl/archiwum/2007_03a.php,defacement
spacingmontreal.ca/2010/12/27/down-in-the-dumps-of-pointe-saint-charles-history/,benign
celebritytweet.com/mariahcarey/,benign
rottentomatoes.com/celebrity/ted_lange/,benign
http://mic.com/articles/89365/columbia-students-are-taking-a-radical-step-to-combat-rape,benign
http://www.escolareiarthur.com.br/index.php?option=com_jevents&task=week.listevents&year=2013&month=01&day=27&catids=84|92&Itemid=29,defacement
wiki.dbpedia.org/Datasets,benign
youtube.com/watch?v=zItj3x_FcA8,benign
http://www.thepudom.com/index.html,defacement
uk.ask.com/wiki/Leslie_Charleson,benign
corporationwiki.com/Florida/Miami/kelly-tractor-co-4719336.aspx,benign
goal.blogs.nytimes.com/2011/10/28/decision-time-for-d-c-united-and-de-rosario/,benign
ajsmidi.com/tilden/tilden_4.html,benign
artistfacts.com/detail.php?id=386,benign
jetztgezahlt.xyz,phishing
soundcloud.com/djlourenco/days-of-the-musician,benign
http://www.shirley.com.sg/index.php?option=com_chronocontact&Itemid=105,defacement
genforum.genealogy.com/emmerson/,benign
twitter.com/iamgilly,benign
http://variety.com/2015/tv/features/x-men-spinoff-fault-in-our-stars-director-1201495091/,benign
kstatesports.com/sports/m-footbl/sched/ksu-m-footbl-sched.html,benign
facebook.com/people/Gordon-Korman/542156028,benign
desayembrqvxvvegpzvs.littlematchagirl.com.au,phishing
twitter.com/Lisa_M_Klein,benign
wokai.typepad.com/,benign
http://www.nubiafarias.com/v1/index.php?option=com_content&view=category&id=7:emprego&Itemid=5&layout=default,defacement
wikinfo.org/index.php/Air_Canada,benign
timdir.com/index.php?cat_id=2713,benign
freepages.genealogy.rootsweb.ancestry.com/~picard/Destroismaisons_2_3_Generations_Outline.html,benign
enotes.com/topic/Rangers_F.C,benign
acacacukserver.000webhostapp.com,phishing
ukmysteryshopperjobs.com/home.php,benign
flixster.com/actor/leland-l-jones,benign
en.wikipedia.org/wiki/Howie_Morenz_Memorial_Game,benign
http://www.ninopizzaria.com.br/index.php?option=com_content&view=category&id=43&Itemid=63,defacement
http://www.autoursdurock.info/index.php?option=com_content&view=article&id=117&Itemid=236,defacement
mademan.com/chickipedia/betty-grable/,benign
interceder.net/topic/Kaizer-Chiefs,benign
smolmaw5.beget.tech,phishing
docstoc.com/docs/62494868/Winslow-Information,benign
amazon.com/Man-Who-Cried-Salvatore-Licitra/dp/B00005J9XR,benign
http://mylust.com/videos/174352/just-a-blonde-busty-girlfriend-wants-to-show-off-her-skills/,benign
thetexashillcountry.blogspot.com/,benign
http://www.twalogisticsltd.co.uk/downloads/15-about-twa.html,defacement
http://www.spbshkaf.ru/catalog/item/spalnya3,defacement
discogs.com/artist/Impellitteri,benign
goliath.ecnext.com/coms2/product-compint-0000566623-page.html,benign
discoverourtown.com/MO/Kansas-City/Attractions/elmwood-historic-cemetery/88075.html,benign
http://www.newbody.pl/index.php?option=com_mailto&tmpl=component&link=aHR0cDovL3d3dy5uZXdib2R5LnBsL2luZGV4LnBocD9vcHRpb249Y29tX2NvbnRlbnQmdmlldz1hcnRpY2xlJmlkPTc1JTNBbmF1Y3p5Y2llbCZJdGVtaWQ9NzMmbGFuZz1wbA==&lang=pl,defacement
http://escritoriodealuguel.com.br/fale-conosco.1,defacement
fanpix.net/gallery/joanne-kelly-pictures.htm,benign
guardian.co.uk/culture/2009/sep/30/british-actors-invade-american-television,benign
generasia.com/wiki/Ohno_Satoshi?title=Ohno_Satoshi,benign
nsbaoan.com,phishing
fandango.com/danielkash/filmography/p36994,benign
capsbicycleshop.com/,benign
city-data.com/school/pembroke-hill-school-nh.html,benign
http://netvanduc.vn/components/com_contact/views/contact/frm.htm,phishing
http://searchengineland.com/flickr-testing-improved-search-experience-photos-218517,benign
amazon.com/Damn-Fool-Big-Scoob/dp/B004SC8XUK,benign
http://gbcmonroe.org/index.php?option=com_jevents&task=week.listevents&year=2013&month=02&day=3&Itemid=67,defacement
reunion.com/clarencerousseau/,benign
temescalcreekmedicine.com/Bios.aspx,benign
shortletnigeria.ng,phishing
helloneighbour.com/save/xtreme-fitness-center-fitness-centres-west-island,benign
chiff.com/travel/guides/S-America.htm,benign
morinyog.usa.cc,phishing
panthers.com/team/coaches/ron-rivera/848931a2-11cf-4e45-84db-f5745b09e275,benign
newswire.ca/en/story/246959/lufthansa-flight-training-purchases-five-flight-training-devices-from-mechtronix,benign
nairobicbd.kbay.co.ke/,benign
open-site.org/Science/Aerospace/Space_Flight/Astronauts/C/Chamitoff%2C_Gregory,benign
http://www.trekking.ch/de/bungy/007-bungy-jumping-verzasca-wie-james-bond,defacement
spoke.com/info/p7JP1Kr/MichaelPrupas,benign
mindstrokes.com/applications.htm,benign
http://www.elektro-vozila.si/tehnologija/polnilne-postaje/stran-2,defacement
linkedin.com/pub/bob-libman/a/14b/2a5,benign
3phasepower.org/3phasedistribution.htm,benign
thegodmovie.com/,benign
easysinginglessons.com/,benign
myspace.com/philcollins/music/songs/testify-29082394,benign
belgiantop50.be/taxonomy/term/43?page=154,benign
businesslook.co.uk/companies/seating/west-midlands/,benign
http://aciai.com.br/index.php?option=com_content&view=article&id=27:novo-sistema-de-consulta-online-da-aciai&catid=9:frontpage&fontstyle=f-larger,defacement
http://torcache.net/torrent/56C3BD7EEFF8952D82C14251DE621F334E7E3D45.torrent?title=[kickass.to]counter.strike.source.v2230303.full.autoupdate.multilanguage,benign
infozine.com/news/stories/op/storiesView/sid/10872/,benign
http://www.fredhopper.com/software-installation/index.html,defacement
travelpod.com/travel-blog-city/France/Opio/tpod.html,benign
informatik.uni-trier.de/~ley/db/indices/a-tree/w/Wu:Jianping.html,benign
btscene.eu/details/1906319/A+Static+Lullaby+Faso+Latido.html,benign
youtube.com/watch?v=z1gSHMJJBx0,benign
demaingroup.com,phishing
freepages.genealogy.rootsweb.ancestry.com/~sauve/SpouseIndex.htm,benign
whb.co.uk/,benign
quotationspage.com/quotes/Saul_Bellow/,benign
http://www.turbovital.com/contact.htm,defacement
youtube.com/watch?v=OlMKXHydx88,benign
http://siaco.it/competenze/lean-qualita/48-bandocciaave.html,defacement
en-gb.facebook.com/phesto79,benign
hr.limamemorial.org/,benign
dictionary.sensagent.com/MORA/en-en/,benign
http://www.masterhouse.es/index.php?option=com_properties&view=properties&cid=1&tid=0&Itemid=8&limitstart=10,defacement
facebook.com/pages/CBMF-FM/106596822709907,benign
agralphakappa.com/,benign
prgcommunications.com/experience/transportation/,benign
youtube.com/watch?v=ldG3599MqG4,benign
http://www.ex-forex.info/ourfriends/index.html?part=15,defacement
bccmedhat.com/,benign
apnavarsa.com,phishing
nba.com/historical/playerfile/bio.html?player=eric_fernsten,benign
http://3cf.ru/2015/07/20/stroitelstvo-energomosta-v-krym-oboidetsia-v-47-mlrd-ryb/,malware
forums.chargers.com/archive/index.php/t-33318.html,benign
apps.facebook.com/ilike/artist/AIDS+Wolf,benign
youtube.com/watch?v=OO0456MVxuY,benign
census-info.us/show/PISTILLI/,benign
en-gb.facebook.com/roaneskin,benign
http://indianexpress.com/article/india/india-others/this-one-was-big-but-the-big-one-is-yet-to-come-say-experts/,benign
imdb.com/name/nm0621469/,benign
blog.worldvitalrecords.com/2007/07/page/2/,benign
http://naadbank.com/index.php?view=article&catid=1:latest-news&id=1:welcome-to-joomla&tmpl=component&print=1&layout=default&page=&option=com_content&Itemid=50,defacement
canada-grand-prix.com/941-canada/,benign
http://ap.org/Content/Press-Release/2012/AP-Charles-Dharapak-named-WHNPA-Photographer-of-the-Year,benign
fyeahryanross.tumblr.com/,benign
en.wikipedia.org/wiki/Gabrielle_Bertrand,benign
groups.yahoo.com/group/hispanicgenealogy/messages/540,benign
allmusic.com/artist/dru-down-p45143,benign
goodcraft.net/product.asp,benign
http://www.banane.cz/index.php?page=shop.cart&option=com_virtuemart&Itemid=3,defacement
http://www.mueblesjoval.cl/index.php?option=com_simplelists&view=simplelist&layout=picture&category_id=10&Itemid=30,defacement
britannica.com/EBchecked/topic/646020/Witbank,benign
http://www.wxlottery.com/news/bwgrb.1,defacement
http://www.schoolvoorontwikkeling.nl/wat-doen-we/trainingen?layout=default,defacement
http://mic.com/articles/117566/the-how-to-spot-afeminist-twitter-trend-shows-how-little-conservatives-understand-feminism,benign
eec-courier.com,phishing
mylife.com/sylvainblouin,benign
humane-society-idaho.com/illegal_invasion_of_private_property.html,benign
grandhyattbahamar.org,phishing
reverseshot.com/legacy/links.html,benign
https://medium.com/@djpizzo/such-an-amazing-film-the-shots-of-kurt-as-an-innocent-little-kid-are-completely-heartbreaking-in-d6d5fbda23e8?source=latest,benign
wn.com/AS_Montferrand,benign
facebook.com/pages/the-Plasmarifle/6730724417?v=info,benign
reunion.com/paulrouleau/,benign
people.famouswhy.com/steve_alford/,benign
http://mashable.com/category/small-business/2015/03/25/equity-crowdfunding-sec-vote,benign
gaming.ugmmarketing.com/,benign
myspace.com/missionelite,benign
http://www.mgbernhardzell.ch/index.php/geschichte/57-vereinsorganisation,defacement
friendseat.com/restaurants/Chicago/Lou-Mitchells,benign
nakido.com/027F7594BEA9630EBEBFCD614517F85062C6F741,benign
sportsillustrated.cnn.com/football/ncaa/teams/missouri-tigers/,benign
matisslima.com,phishing
firefly-path.net/?p=1812,benign
shopuniversitymall.com/about/woodbury.htm,benign
zoominfo.com/people/Dauphin_Claude_1101070491.aspx,benign
http://tobogo.net/cdsb/board.php?board=humor&bm=view&no=1910&category=&auth=&page=1&search=&keyword=&recom=,benign
artfact.com/artist/brewster-john-jr-5u6g2s9nte,benign
villeneuves.com/archives/connections/mathurin3.html,benign
kerneltrap.org/Linux/Volatile_Superstition,benign
http://www.eexpress.com.vn/du-hoc/du-hoc-anh-quoc.html,defacement
http://www.mnemonicmultimedia.com/billing/affiliates.php,defacement
biomedexperts.com/Profile.bme/1699463/Philippe_FORT,benign
icehockey.wikia.com/wiki/Gump_Worsley,benign
schooldigger.com/go/PA/district/00048/search.aspx,benign
thewartburgwatch.com/category/creationism/old-earth-creationism/hugh-ross/,benign
music.msn.com/music/artist-biography/the-peechees/,benign
epodunk.com/cgi-bin/genInfo.php?locIndex=22728,benign
findcontractor.org/welding-state/IN-welding.htm,benign
http://www.svssonline.com/ragamfashion.com/_DEMO_File/colorpicker/css/.press/dropbox/dropbox/dropbox/dropbox/dropbox/,phishing
oaklandraiders.stores.yahoo.net/,benign
myspace.com/shawnwilliam,benign
mysqatendimentov3.uni5.net,phishing
tevoconsultingblog.com/Johnstown-andrew-jos/,benign
http://www.kingsmillshotel.com/restaurant/gift-vouchers,defacement
wist.info/campbell-thomas/13808/,benign
movieberry.com/mtv_video_music_awards/,benign
http://www.kinnaree.co.uk/index.php?option=com_content&view=article&id=45&Itemid=30,defacement
debbiewoodsyoga.com,phishing
commons.wikimedia.org/wiki/Category:Soldier%27s_Medal_(United_States),benign
unicornsndragons.com/,benign
thepeoplehistory.com/1940s.html,benign
baseball-almanac.com/players/player.php?p=montejo01,benign
http://sehms-textilpflege.de/index.php?option=com_contact&task=vcard&contact_id=1&format=raw&tmpl=component,defacement
http://www.chikara.be/index.php?option=com_content&view=article&id=59:onze-aanpak&catid=34:chikara&Itemid=28,defacement
hickamairmansattic.com/eminem-reggie-bush-weight-lifting-routine/,benign
theafghanschool.org/,benign
http://9779.info/%E5%84%BF%E7%AB%A5%E5%BD%A9%E7%BA%BF%E8%B4%B4%E7%94%BB/,malware
berlinpainting.com/,benign
interment.net/data/us/nd/grandforks/calvary/calvary_c.htm,benign
http://www.escueladeeconomiaynegocios.com/index.php?Itemid=60&option=com_zoo&view=category&category_id=4&page=2,defacement
http://centrofierachiuduno.com/index.php?view=details&id=36:Elettron&option=com_eventlist&Itemid=2,defacement
92ndma.org/325thBSHistory.html,benign
youtube.com/watch?v=ZdUTmLhXErg,benign
http://nguyentandung.org/cnn-chi-co-viet-nam-hanh-xu-dung-muc-va-hoa-binh-tren-bien-dong.html,benign
http://www.sv-rotamint.de/index.php/termine/day.listevents/2013/01/29/-,defacement
collectionscanada.gc.ca/caninfo/ep097.htm,benign
myspace.com/sleddogs,benign
http://annviviskennel.net/index.php?view=article&id=65:aktiviteter&tmpl=component&print=1&layout=default&page=&option=com_content&Itemid=84,defacement
datavillage.com/facts/Silver.html,benign
aboutus.org/JasmineRose.net,benign
thehappinessprojectlondon.wordpress.com/2010/11/29/a-guide-to-argentine-food-and-attempting-to-recreate-it-london-style/,benign
amazon.com/Limits-Control-Various-Artists/dp/B0021BSOTU,benign
malerei-roli.at,phishing
192.com/atoz/business/dunoon-pa23/libraries/argyll-bute-library-headquarters/713fe8219666d2446f6d62c97f0a431aaadd241e/ml/,benign
roboticempirenews.blogspot.com/2011/01/new-releaseshirt-from-isis-repress-from.html,benign
http://us.battle.net.d3.loginwowow.com/login/en/,phishing
http://chinacxyy.com/newscodejs.asp?lm2=201&list=9&icon=0&tj=0&font=10.5&hot=0&new=0&line=24&lmname=0&open=1&n=34&more=0&t=0&week=0&zzly=0&hit=0&pls=0&dot=0&tcolor=CCCCCC,malware
http://ptcanoas.com.br/pt-canoas/noticias/152-ato-de-filiacao-da-uld.html,defacement
mixed-magazine.com/modelsearch/taylor-matheny/,benign
http://xossip.com/forumdisplay.php?s=1a0185aef96dc82d1f523a00d7134802&f=29&sort=voteavg,benign
http://www.coleyglesias.com/index.php?option=com_content&view=article&id=150:casal-destiu-2010&catid=32:estiesport&Itemid=59,defacement
newdamianamiaiua.it,phishing
manta.com/c/mm3c68c/william-weintraub-attorney,benign
jamsara.com/product_info.php?cPath=2_22&products_id=295,benign
facebook.com/himaen,benign
kaiserpermanentedoctors.com/,benign
census-online.us/view/LAROCQUE/,benign
http://achievableventures.com/clients?font-size=smaller,defacement
http://ap.org/Content/Press-Release/2013/AP-unveils-extensive-upgrade-of-ENPS-broadcast-software,benign
http://samukylmala.com/netti/index.php?option=com_content&view=article&id=113:7-892012-rotax-challenge-kouvola&catid=1:latest-news&Itemid=50,defacement
http://www.szovetseg.eu/feladatok.php?name=Private_Messages&file=index&mode=post&u=198,defacement
artscenecal.com/Announcements/1207/SJHelfen1207.html,benign
youtube.com/watch?v=QmAYOR5ODiA,benign
edro.wordpress.com/collapsing-cities/,benign
skatesonthebay.com/,benign
youtube.com/watch?v=jYiWNLv-Bgg,benign
fcnmbnig.com,phishing
http://www.transports-rebours.com/index.php?option=com_user&view=reset,defacement
lonelyplanet.com/mali/bamako,benign
http://9779.info/%E5%B9%BC%E5%84%BF%E5%9B%AD%E6%89%8B%E5%B7%A5%E7%B2%98%E8%B4%B4%E7%94%BB%E6%95%99%E6%A1%88/,malware
en.wikipedia.org/wiki/John_Coughlin_(figure_skater),benign
them.com.au/,benign
godzilla.wikia.com/wiki/Godzilla_(1954_film),benign
amazon.com/s?ie=UTF8&keywords=iceberg%20slim%20book&rh=i%3Aaps%2Ck%3Aiceberg%20slim%20book&page=1,benign
lethbridgeags.theboss.net/l2.htm,benign
recollectionbooks.com/siml/library/DonneSovversive.htm,benign
infowars.com/british-royalty-dined-on-human-flesh/,benign
combanktrust.com/?id=68,benign
975kgkl.com/,benign
mamamia07.xomba.com/colts_2010_schedule_indianapolis_colts_printable_201011_nfl_schedule,benign
evri.com/person/etienne-boulay-0xb0dea,benign
classicstoday.com/digest/pdigest.asp?perfidx=2316,benign
http://appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify0.srv-woa1.co.uk/identify-customer=UPCreyG36Qn8Z7WQ2ofJ6M1HK9ol1muCOea3VBR3aNABrv1ucJrQE0gESUul0OghVNpvy64Cm75VlRGEKfx8rPqf2DyByqVk6KXO/,phishing
a2z-singing-tips.com/,benign
http://royalfarm-eg.com/index.php?option=com_k2&view=itemlist&task=user&id=62:administrator&Itemid=243,defacement
totallykidz.in,phishing
http://www.tellimus.ee/et/pood/category/198/indicators.html,defacement
http://www.xj9599.com/app/member/cps.php?uid=f554ab9b50d41d8cd98fra3&pages=cp,malware
http://javadoplant.nl/de/component/content/article/4-overige/349-wij-wensen-u.html,defacement
thijs-steigerhout.nl,phishing
